Domain,Receive Time,Serial #,Type,Threat/Content Type,Config Version,Generate Time,Source address,Destination address,NAT Source IP,NAT Destination IP,Rule,Source User,Destination User,Application,Virtual System,Source Zone,Destination Zone,Inbound Interface,Outbound Interface,Log Action,Time Logged,Session ID,Repeat Count,Source Port,Destination Port,NAT Source Port,NAT Destination Port,Flags,IP Protocol,Action,Bytes,Bytes Sent,Bytes Received,Packets,Start Time,Elapsed Time (sec),Category,tpadding,Sequence Number,Action Flags,Source Country,Destination Country,cpadding,Packets Sent,Packets Received,Session End Reason,DG Hierarchy Level 1,DG Hierarchy Level 2,DG Hierarchy Level 3,DG Hierarchy Level 4,Virtual System Name,Device Name,Action Source,Source VM UUID,Destination VM UUID,Tunnel ID/IMSI,Monitor Tag/IMEI,Parent Session ID,Parent Session Start Time,Tunnel,SCTP Association ID,SCTP Chunks,SCTP Chunks Sent,SCTP Chunks Received
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.17.102.221,192.168.51.201,,,AWS_AD-zen_ad,,,dns,vsys1,trust6,trust1,ethernet1/6,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,195298,1,58641,53,0,0,0x19,udp,allow,202,93,109,2,2021/6/21 9:59,0,any,0,33088515148,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.222.12,192.168.53.3,192.168.222.12,192.168.88.10,trust3-dns-dmz,,,dns,vsys1,trust3,DMZ,ethernet1/3,ethernet1/7,nri-Log-Forwarding-Profile,2021/6/21 9:59,47222,1,50359,53,50359,53,0x400019,udp,allow,853,109,744,2,2021/6/21 9:59,0,any,0,33088515147,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.222.12,192.168.53.3,192.168.222.12,192.168.88.10,trust3-dns-dmz,,,dns,vsys1,trust3,DMZ,ethernet1/3,ethernet1/7,nri-Log-Forwarding-Profile,2021/6/21 9:59,118999,1,50821,53,50821,53,0x400019,udp,allow,681,112,569,2,2021/6/21 9:59,0,any,0,33088515146,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.189.254,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,27473,1,62385,53,0,0,0x19,udp,allow,232,108,124,2,2021/6/21 9:59,0,any,0,33088515145,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.17.112.218,192.168.51.201,,,AWS_AD-zen_ad,,,dns,vsys1,trust6,trust1,ethernet1/6,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,112341,1,62530,53,0,0,0x19,udp,allow,222,75,147,2,2021/6/21 9:59,0,any,0,33088515144,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.29.203.74,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,256328,1,50513,53,0,0,0x19,udp,allow,289,90,199,2,2021/6/21 9:59,0,any,0,33088515143,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.28.69,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,196524,1,53579,53,0,0,0x19,udp,allow,198,91,107,2,2021/6/21 9:59,0,any,0,33088515142,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.29.201.59,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,15349,1,63283,53,0,0,0x19,udp,allow,211,76,135,2,2021/6/21 9:59,0,any,0,33088515141,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.17.112.200,192.168.51.201,,,AWS_AD-zen_ad,,,dns,vsys1,trust6,trust1,ethernet1/6,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,113014,1,60792,53,0,0,0x19,udp,allow,344,92,252,2,2021/6/21 9:59,0,any,0,33088515140,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.29.205.192,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,147774,1,60066,53,0,0,0x19,udp,allow,328,73,255,2,2021/6/21 9:59,0,any,0,33088515139,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.28.244,192.168.51.201,,,trust3-zen_ad01,,,kerberos,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,177666,1,51762,88,0,0,0x5e,tcp,allow,3893,1960,1933,12,2021/6/21 9:59,1,any,0,33088515138,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,6,6,tcp-rst-from-server,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.139.251,192.168.51.201,,,trust3-zen_ad01,,,kerberos,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,254828,1,58126,88,0,0,0x5e,tcp,allow,2469,618,1851,10,2021/6/21 9:59,0,any,0,33088515137,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,5,5,tcp-rst-from-server,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.231.132,52.184.81.210,61.206.169.146,52.184.81.210,trust3_GoogleMeet,,,ssl,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 9:59,161353,1,56716,443,12677,443,0x400053,tcp,allow,31031,5172,25859,61,2021/6/21 9:58,34,internet-portals,0,33088515136,0x0,192.168.0.0-192.168.255.255,Hong Kong,0,34,27,tcp-rst-from-client,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.253.136,172.217.31.170,61.206.169.146,172.217.31.170,trust3_GoogleMeet,,,google-base,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 9:59,69839,1,50945,443,2382,443,0x400053,tcp,allow,2456,1210,1246,16,2021/6/21 9:57,105,search-engines,0,33088515135,0x0,192.168.0.0-192.168.255.255,United States,0,9,7,tcp-fin,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.17.112.33,13.107.136.9,61.206.169.146,13.107.136.9,id_285,,,sharepoint-online,vsys1,trust6,untrust,ethernet1/6,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 9:59,237499,1,61153,443,3851,443,0x400053,tcp,allow,11859,4319,7540,25,2021/6/21 9:59,0,computer-and-internet-info,0,33088515134,0x0,172.16.0.0-172.31.255.255,United States,0,11,14,tcp-fin,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.29.207.202,3.250.250.79,61.206.169.146,3.250.250.79,trust3_GoogleMeet,,,ssl,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 9:59,232370,1,54003,443,7935,443,0x400053,tcp,allow,56418,3642,52776,94,2021/6/21 9:58,66,web-advertisements,0,33088515133,0x0,172.16.0.0-172.31.255.255,Ireland,0,40,54,tcp-fin,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.236.21,40.81.30.101,61.206.169.146,40.81.30.101,trust3_GoogleMeet,,,ssl,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 9:59,105030,1,54430,443,53873,443,0x400053,tcp,allow,9092,1824,7268,33,2021/6/21 9:57,110,internet-portals,0,33088515132,0x0,192.168.0.0-192.168.255.255,Hong Kong,0,19,14,tcp-fin,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.28.38,162.247.242.19,61.206.169.146,162.247.242.19,trust3_GoogleMeet,,,new-relic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 9:59,147155,1,56628,443,47485,443,0x400053,tcp,allow,7485,3243,4242,21,2021/6/21 9:59,9,computer-and-internet-info,0,33088515131,0x0,192.168.0.0-192.168.255.255,United States,0,10,11,tcp-fin,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.81.13,211.131.224.17,61.206.169.146,211.131.224.17,trust3_GoogleMeet,,,ssl,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 9:59,171829,1,50277,443,23137,443,0x40001c,tcp,allow,4932,1119,3813,21,2021/6/21 9:59,20,content-delivery-networks,0,33088515130,0x0,192.168.0.0-192.168.255.255,Japan,0,11,10,tcp-fin,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.88.10,143.90.130.165,61.206.169.146,143.90.130.165,dmz-dns-untrust,,,dns,vsys1,DMZ,untrust,ethernet1/7,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 9:59,112110,1,18346,53,48885,53,0x400019,udp,allow,532,96,436,2,2021/6/21 9:59,0,any,0,33088515129,0x0,192.168.0.0-192.168.255.255,Japan,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.29.207.225,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,131244,1,62270,53,0,0,0x19,udp,allow,187,75,112,2,2021/6/21 9:59,0,any,0,33088515128,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.189.225,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,172338,1,62371,53,0,0,0x19,udp,allow,187,75,112,2,2021/6/21 9:59,0,any,0,33088515127,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.22.216.40,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,117778,1,49498,53,0,0,0x19,udp,allow,168,76,92,2,2021/6/21 9:59,0,any,0,33088515126,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.29.203.5,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,66094,1,63966,53,0,0,0x19,udp,allow,215,85,130,2,2021/6/21 9:59,0,any,0,33088515125,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.27.91.183,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,104022,1,49542,53,0,0,0x19,udp,allow,321,77,244,2,2021/6/21 9:59,0,any,0,33088515124,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.51.201,192.168.51.3,192.168.51.201,192.168.88.10,trust1-dns-dmz,,,dns,vsys1,trust1,DMZ,ethernet1/1,ethernet1/7,nri-Log-Forwarding-Profile,2021/6/21 9:59,244961,1,63987,53,63987,53,0x400019,udp,allow,1429,290,1139,6,2021/6/21 9:58,29,any,0,33088515123,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,3,3,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.51.201,192.168.51.3,192.168.51.201,192.168.88.10,trust1-dns-dmz,,,dns,vsys1,trust1,DMZ,ethernet1/1,ethernet1/7,nri-Log-Forwarding-Profile,2021/6/21 9:59,4578,1,62988,53,62988,53,0x400019,udp,allow,978,213,765,4,2021/6/21 9:59,25,any,0,33088515122,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,2,2,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.17.112.213,192.168.51.207,,,AWS_WS-zen-malionrel_group,,,soap,vsys1,trust6,trust1,ethernet1/6,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,259487,1,50835,80,0,0,0x1a,tcp,allow,1483,1357,126,7,2021/6/21 9:59,13,private-ip-addresses,0,33088515121,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,5,2,tcp-rst-from-client,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.29.30,202.248.202.120,61.206.169.146,202.248.202.120,trust3_GoogleMeet,,,ssl,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 9:59,211934,1,57815,443,1908,443,0x400053,tcp,allow,26529,2316,24213,45,2021/6/21 9:59,1,computer-and-internet-info,0,33088515120,0x0,192.168.0.0-192.168.255.255,Japan,0,24,21,tcp-fin,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.29.30,202.248.202.120,61.206.169.146,202.248.202.120,trust3_GoogleMeet,,,ssl,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 9:59,237799,1,57817,443,56635,443,0x400053,tcp,allow,5982,1654,4328,23,2021/6/21 9:59,1,computer-and-internet-info,0,33088515119,0x0,192.168.0.0-192.168.255.255,Japan,0,13,10,tcp-rst-from-client,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.190.35,192.168.88.10,,,trust3-http-dmz,,,web-browsing,vsys1,trust3,DMZ,ethernet1/3,ethernet1/7,nri-Log-Forwarding-Profile,2021/6/21 9:59,108324,1,57393,80,0,0,0x1c,tcp,allow,3344,540,2804,10,2021/6/21 9:59,8,computer-and-internet-info,0,33088515118,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,5,5,tcp-fin,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.139.122,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,138942,1,54606,53,0,0,0x19,udp,allow,206,80,126,2,2021/6/21 9:59,0,any,0,33088515117,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.17.112.75,192.168.51.201,,,AWS_AD-zen_ad,,,dns,vsys1,trust6,trust1,ethernet1/6,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,31248,1,57697,53,0,0,0x19,udp,allow,302,91,211,2,2021/6/21 9:59,0,any,0,33088515116,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.88.10,143.90.130.165,61.206.169.146,143.90.130.165,dmz-dns-untrust,,,dns,vsys1,DMZ,untrust,ethernet1/7,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 9:59,89392,1,31791,53,27362,53,0x400019,udp,allow,577,100,477,2,2021/6/21 9:59,0,any,0,33088515115,0x0,192.168.0.0-192.168.255.255,Japan,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.241.169,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,259672,1,50120,53,0,0,0x19,udp,allow,228,84,144,2,2021/6/21 9:59,0,any,0,33088515114,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.17.112.52,192.168.51.201,,,AWS_AD-zen_ad,,,dns,vsys1,trust6,trust1,ethernet1/6,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,84499,1,64184,53,0,0,0x19,udp,allow,251,75,176,2,2021/6/21 9:59,0,any,0,33088515113,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.51.201,192.168.51.3,192.168.51.201,192.168.88.10,trust1-dns-dmz,,,dns,vsys1,trust1,DMZ,ethernet1/1,ethernet1/7,nri-Log-Forwarding-Profile,2021/6/21 9:59,91990,1,63664,53,63664,53,0x400019,udp,allow,658,95,563,2,2021/6/21 9:59,0,any,0,33088515112,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.29.207.17,192.168.51.207,,,trust3-zen-malionrel_group,,,soap,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,50299,1,61168,80,0,0,0x1a,tcp,allow,1301,1175,126,6,2021/6/21 9:59,13,private-ip-addresses,0,33088515111,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,4,2,tcp-rst-from-client,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.29.207.183,172.217.161.65,61.206.169.146,172.217.161.65,trust3_GoogleMeet,,,ssl,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 9:59,141163,1,64048,443,45316,443,0x400053,tcp,allow,28975,3902,25073,69,2021/6/21 9:55,242,content-delivery-networks,0,33088515110,0x0,172.16.0.0-172.31.255.255,United States,0,33,36,tcp-fin,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.188.222,172.217.31.142,61.206.169.146,172.217.31.142,trust3_GoogleMeet,,,google-base,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 9:59,105319,1,62366,443,26997,443,0x400053,tcp,allow,6726,3315,3411,29,2021/6/21 9:59,10,computer-and-internet-info,0,33088515109,0x0,192.168.0.0-192.168.255.255,United States,0,14,15,tcp-fin,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.17.31.15,192.168.51.105,,,aws_zabbix-trust1,,,zabbix,vsys1,trust6,trust1,ethernet1/6,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,252754,1,58676,10050,0,0,0x1c,tcp,allow,795,432,363,11,2021/6/21 9:59,0,any,0,33088515108,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,6,5,tcp-fin,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.29.203.62,192.168.51.170,,,zen_fileservers_from_trust3,,,ms-ds-smbv3,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,208250,1,63256,445,0,0,0x1a,tcp,allow,15742,7464,8278,61,2021/6/21 9:59,11,any,0,33088515107,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,32,29,tcp-rst-from-client,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.17.31.15,192.168.51.205,,,aws_zabbix-trust1,,,zabbix,vsys1,trust6,trust1,ethernet1/6,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,182471,1,50558,10050,0,0,0x1c,tcp,allow,689,392,297,9,2021/6/21 9:59,0,any,0,33088515106,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,5,4,tcp-fin,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.88.10,143.90.130.165,61.206.169.146,143.90.130.165,dmz-dns-untrust,,,dns,vsys1,DMZ,untrust,ethernet1/7,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 9:59,141153,1,15012,53,30765,53,0x400019,udp,allow,658,95,563,2,2021/6/21 9:59,0,any,0,33088515105,0x0,192.168.0.0-192.168.255.255,Japan,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,172.29.205.29,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,159245,1,59073,53,0,0,0x19,udp,allow,228,86,142,2,2021/6/21 9:59,0,any,0,33088515104,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.231.132,23.100.93.154,61.206.169.146,23.100.93.154,trust3_GoogleMeet,,,ssl,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 9:59,227641,1,56714,443,16930,443,0x400053,tcp,allow,16893,8417,8476,67,2021/6/21 9:58,34,computer-and-internet-info,0,33088515103,0x0,192.168.0.0-192.168.255.255,Hong Kong,0,38,29,tcp-rst-from-client,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 9:59,1801038829,TRAFFIC,end,2049,2021/6/21 9:59,192.168.139.251,192.168.51.201,,,trust3-zen_ad01,,,kerberos,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 9:59,74090,1,58128,88,0,0,0x5e,tcp,allow,933,478,455,8,2021/6/21 9:59,0,any,0,33088515102,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,4,4,tcp-rst-from-server,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
